"cost","qaly","lngamma","agecoef","rr",".model_names",".index",".cost",".effect"
150211.258926775,14671.2654833097,0.270664033303914,-0.0410551918368003,0.11,"standard",1,150211.258926775,14671.2654833097
148002.435015312,14671.7079818046,0.269797339318249,-0.0412444822458578,0.128,"standard",2,148002.435015312,14671.7079818046
157256.145206842,14669.8280196453,0.270072012389675,-0.0402396161934772,0.116,"standard",3,157256.145206842,14669.8280196453
168938.667250047,14667.4440062286,0.269259695147265,-0.0389714915660012,0.122,"standard",4,168938.667250047,14667.4440062286
170216.973955662,14667.1958353091,0.270631072819362,-0.0389401528672792,0.132,"standard",5,170216.973955662,14667.1958353091
164335.976026949,14668.3831986373,0.269544394501188,-0.0394584638759732,0.118,"standard",6,164335.976026949,14668.3831986373
146819.188265306,14671.955229815,0.270671746072591,-0.0414413032447929,0.122,"standard",7,146819.188265306,14671.955229815
167728.638301446,14667.6906926474,0.269305428648551,-0.0390962476638659,0.116,"standard",8,167728.638301446,14667.6906926474
159651.107170052,14669.3345429399,0.269309351785565,-0.0399307864141347,0.128,"standard",9,159651.107170052,14669.3345429399
142370.433722572,14672.8504400145,0.269419716277887,-0.0418727261994351,0.126,"standard",10,142370.433722572,14672.8504400145
16713.6583984759,14698.3452991832,0.270664033303914,-0.0410551918368003,0.11,"new",1,16713.6583984759,14698.3452991832
19154.8968355513,14697.8503952539,0.269797339318249,-0.0412444822458578,0.128,"new",2,19154.8968355513,14697.8503952539
18460.376149843,14697.9912465934,0.270072012389675,-0.0402396161934772,0.116,"new",3,18460.376149843,14697.9912465934
20874.2863956442,14697.501750975,0.269259695147265,-0.0389714915660012,0.122,"new",4,20874.2863956442,14697.501750975
22755.2615729402,14697.1225188295,0.270631072819362,-0.0389401528672792,0.132,"new",5,22755.2615729402,14697.1225188295
19634.0970260699,14697.7531336317,0.269544394501188,-0.0394584638759732,0.118,"new",6,19634.0970260699,14697.7531336317
18110.8958721532,14698.0625471648,0.270671746072591,-0.0414413032447929,0.122,"new",7,18110.8958721532,14698.0625471648
19705.4243227552,14697.7384497667,0.269305428648551,-0.0390962476638659,0.116,"new",8,19705.4243227552,14697.7384497667
20680.5815138678,14697.5410230687,0.269309351785565,-0.0399307864141347,0.128,"new",9,20680.5815138678,14697.5410230687
18130.8014299935,14698.0573418234,0.269419716277887,-0.0418727261994351,0.126,"new",10,18130.8014299935,14698.0573418234
